2019-04-22 18:47:49.532986,33.181339263916016,30.736835479736328
2019-04-22 18:47:56.002480,33.14436721801758,29.98723793029785
2019-04-22 18:48:02.534002,33.273765563964844,30.434961318969727
2019-04-22 18:48:09.058859,33.273765563964844,29.7091064453125
2019-04-22 18:48:15.808224,33.21830749511719,31.218475341796875
